tate,yoko,type
19.1,12.7,0
19.5,14.2,0
19,13.5,0
19.3,13,0
20.2,14.7,0
19.6,13.8,0
16.5,13.3,0
19.7,14.5,0
19,13.7,0
15.6,13.8,0
18.7,10.9,0
19,14.2,0
18.6,12.7,0
18.9,13.9,0
18.4,13.5,0
19.4,13.7,0
19.1,14.2,0
20.4,13.9,0
19,13.8,0
17.7,12.9,0
16.6,12,0
19.1,13.2,0
17.8,13.3,0
20.2,12.7,0
18.5,13.3,0
19,14,0
18.9,13,0
20.8,14.1,0
18.3,13,0
19.4,12.9,0
16.6,12.5,0
17.5,13.6,0
19,13.6,0
18.1,13.6,0
18,13.8,0
17.3,13,0
18.4,13.6,0
19.5,14.8,0
16,11.9,0
17,12.8,0
17.3,12.8,0
18.8,13.8,0
18.1,12.9,0
15.7,10.8,1
13.9,10.7,1
16,11.7,1
15,11.3,1
14,11.9,1
14,11.5,1
14,10,1
14.8,10.6,1
14.8,10.6,1
15.1,11.1,1
16,10.7,1
14,10,1
14.7,8.6,1
14.4,11,1
16,10.8,1
16,12.3,1
15.7,10.8,1
15.7,11.5,1
15.1,11.5,1
15.5,10.8,1
15.9,10.8,1
15.8,10.6,1
15.5,10,1
15.3,11.9,1
14.2,10,1
15,10.8,1
15.2,11,1
16.3,11.3,1
15.9,10.5,1
14.2,10.8,1
15.9,11.9,1
15.7,11.5,1
14.8,10,1
15.8,11.5,1
14.6,11.9,1
15.9,11.9,1
14.2,10.6,1
15.4,10,1
15.3,11.5,1
15.8,10,1
14.4,10.9,1
15.7,12.1,1
15.5,11.1,1
14,10.2,1
14.8,10.5,1
14.3,10,1
